207.73185504490334,238.28386809838332,0,straight
209.6617437841751,256.35718433598674,0,straight
211.09316770108876,222.39312673296752,0,straight
208.1642065920222,188.1447126234175,0,straight
213.9097396295582,205.9629016880906,0,straight
216.2777876170898,202.42042065317162,0,straight
217.92064793381445,204.41706902375404,0,straight
219.34431264946437,198.7937523060791,0,straight
223.51238957295686,190.95321337343853,0,straight
224.35832154205846,,0,straight
226.74935066421023,,0,straight
229.5267559487471,224.9437841784685,0,straight
229.17434631210313,208.24180327980469,0,straight
234.96637882842447,,-0.1,light left
234.7250720570343,,-0.1,light left
239.33403835817262,,-0.1,light left
240.3258525428222,44.94099469867456,-0.1,light left
236.64231099432607,383.7472885275565,-0.1,light left
232.2481994201542,71.48988845955591,-0.1,light left
225.21170267109915,204.11386352704847,0,straight
218.21119176137955,198.761141774439,0,straight
212.54233090219503,209.67001121253043,0,straight
202.28423812993645,215.31383446368295,0,straight
201.47996952100732,216.06407227664567,0,straight
204.9714071410408,,0,straight
203.60810927988766,,0,straight
199.47073975677796,,0.1,light right
203.9770139538,,0,straight
198.93736726601162,,0.1,light right
203.89510515885684,-5.581644121284853,0,straight
208.80376900028818,,0,straight
210.4428825332667,,0,straight
215.47750112851378,84.3497468230762,0,straight
221.7476174741867,203.38112482865074,0,straight
222.42797096433242,183.12746430526255,0,straight
227.01413045968548,196.67423873888492,0,straight
231.3467030203792,187.31625349421165,-0.1,light left
230.4108322310401,186.40555972644756,-0.1,light left
237.1670423780431,182.8491833677803,-0.1,light left
236.66894349035977,,-0.1,light left
232.87519149600394,,-0.1,light left
227.19173782189733,,0,straight
219.2750615620527,-219.56035721268563,0,straight
213.59208848260408,-176.93078558013303,0,straight
206.2374294058456,-141.8729741667505,0,straight
205.3598303038981,-133.6684834212142,0,straight
205.61625019167695,178.13544320350758,0,straight
204.45826033419337,80.00874352284427,0,straight
205.91456195760372,177.97134363385385,0,straight
207.59233171158655,206.30948884279155,0,straight
207.83955376134946,211.4125893760314,0,straight
209.04198898473345,208.04398581055636,0,straight
208.77832890119674,209.586086125301,0,straight
209.71045240797832,209.12561697954686,0,straight
210.88424238587402,,0,straight
211.65711707525736,,0,straight
214.54647147761636,,0,straight
215.68137021197612,,0,straight
217.57590773368725,234.90626450654406,0,straight
219.0245789972741,,0,straight
222.62657555423255,92.78087567653893,0,straight
225.75928736038207,224.5804236974102,0,straight
227.78207475400518,182.44301286595032,0,straight
230.87605875161034,180.92886929750574,-0.1,light left
233.79215792753044,185.6926749361577,-0.1,light left
239.52524436502802,182.5114487159749,-0.1,light left
239.83793633621156,,-0.1,light left
232.78172158238402,182.40409367463508,-0.1,light left
224.92493506577833,,0,straight
224.1352427320747,,0,straight
211.09545445652702,,0,straight
207.28489588531306,,0,straight
205.2428495132824,,0,straight
202.84651699662788,406.4293613574839,0,straight
203.12304209831052,-17.874778170619265,0,straight
204.07244407448115,152.1780027055134,0,straight
205.17103487971713,320.2026072793042,0,straight
205.2458263934016,190.87115428138964,0,straight
202.633648917335,212.5548223849189,0,straight
206.93800836641645,212.10501302100693,0,straight
207.03166320028356,212.05833277183729,0,straight
207.60962504693907,,0,straight
210.94964433011592,,0,straight
210.71183120179887,,0,straight
215.35679220576213,222.08977556339755,0,straight
216.07091067994628,,0,straight
217.6377126673981,,0,straight
221.15716752874113,442.2152021183324,0,straight
224.91443213530545,80.16839181440002,0,straight
226.32424184200312,162.08446981576367,0,straight
230.0820740524441,171.51574536160103,-0.1,light left
233.75989048743065,182.19423751918515,-0.1,light left
240.3024073123804,182.3792491461361,-0.1,light left
238.6557247783125,180.35283263300659,-0.1,light left
234.4951570099044,185.32540040658,-0.1,light left
227.60246784902643,198.0,0,straight
221.1348750392358,,0,straight
210.99678824719956,278.87784829890734,0,straight
203.3657862383513,,0,straight
201.52054817273256,,0,straight
205.05883197061138,,0,straight
203.43309504273438,27.249109217014393,0,straight
203.15337445700982,6.097330621337733,0,straight
201.26595212601887,179.47514822980713,0,straight
201.09311209083495,215.59014814666648,0,straight
202.2406917811636,214.9973930653382,0,straight
200.601063727638,215.49353975740007,0,straight
205.03512939961155,214.5697340438162,0,straight
206.03617197192568,,0,straight
206.35969299230447,,0,straight
209.68332172415575,,0,straight
211.35609481302924,-66.56973486386619,0,straight
212.8846801022592,-18.212521673543733,0,straight
217.65573594356215,,0,straight
217.87034886926017,157.73854300206324,0,straight
222.48718948907214,279.7357586782406,0,straight
222.19161154094024,67.28568225835897,0,straight
227.62407444385263,,0,straight
231.53932873468324,186.05516351005372,-0.1,light left
234.51048804599657,182.88481161797955,-0.1,light left
236.5853903550376,180.3889914294308,-0.1,light left
240.207522003385,,-0.1,light left
230.91614853934823,,-0.1,light left
227.5131019810699,189.76639344420903,0,straight
220.3051693619651,206.00588235333566,0,straight
210.41294510535835,,0,straight
207.04908783404454,-38.11211295233943,0,straight
198.8929049650617,77.94260881051946,0.1,light right
204.21417011620608,272.079503246203,0,straight
201.75986575025286,208.21018403089488,0,straight
204.39744963690072,218.28683032920299,0,straight
209.09943309563266,211.64673600706817,0,straight
209.4248655336179,207.3192500493742,0,straight
211.48595166012433,213.9999999999999,0,straight
211.50158157005524,,0,straight
217.84324085192173,233.201932038618,0,straight
217.67108056716194,,0,straight
218.7533925717691,132.179528796503,0,straight
222.91065169267233,-117.30155642056684,0,straight
226.70586962794107,49.95830390258402,0,straight
230.44574329138408,-4.738663234478736,-0.1,light left
230.8098814683591,159.83324193847386,-0.1,light left
235.9243491567314,182.57724778388217,-0.1,light left
237.1125890179395,183.05526956755511,-0.1,light left
234.23122051405795,184.4046913668849,-0.1,light left
224.318928031876,195.1296120196199,0,straight
218.2692460577964,,0,straight
209.5231228515658,,0,straight
203.03021417861993,,0,straight
201.10827196464817,,0,straight
201.1933005847148,503.04328212767905,0,straight
196.4408783022776,124.87980367579485,0.1,light right
196.49819607735907,141.33765646359393,0.1,light right
199.16265420542658,65.79037347819485,0.1,light right
196.7533295699949,223.2222523713533,0.1,light right
208.45795313595454,211.046684446599,0,straight
216.10259727742692,199.188154840415,0,straight
233.80657550120713,187.50136301294515,-0.1,light left
244.8318531412823,182.99999999999977,-0.1,light left
250.6604365360065,,-0.1,light left
254.2702830950917,216.02531892521029,-0.1,light left
251.51565468925344,,-0.1,light left
245.76985725947037,4.2551312032655915,-0.1,light left
236.53470731332231,,-0.1,light left
228.09485603994494,164.93392009168196,0,straight
220.03836730311536,177.37160952045883,0,straight
214.50286376991824,197.9606680205568,0,straight
206.89110260659947,210.64566307994073,0,straight
204.5648990853282,211.3798911637724,0,straight
202.73628593424888,215.2702462699824,0,straight
199.95545756186846,216.06159692207245,0.1,light right
202.6686084985468,,0,straight
199.285143020126,,0.1,light right
203.8195570953195,-164.01246916868513,0,straight
207.41609465316634,400.61605723154844,0,straight
213.61343353822951,,0,straight
220.77668260626064,-146.43089566379467,0,straight
221.29470041059847,207.27985123992573,0,straight
227.99804194217052,219.01723478847293,0,straight
231.55503698739898,220.01746091630912,-0.1,light left
232.93884698482304,,-0.1,light left
239.6563735781279,179.77259098457546,-0.1,light left
238.21605059445983,185.39042209232002,-0.1,light left
229.8502404970643,,0,straight
222.65244265593674,,0,straight
214.28372523075438,-175.82735148869688,0,straight
211.49923942503233,,0,straight
211.82555306269523,-63.754363620678305,0,straight
208.76059508341234,,0,straight
211.49870276511422,,0,straight
208.72782464016387,207.30410434267685,0,straight
211.75743413680271,193.2205836264577,0,straight
212.98421492619661,206.86318132166627,0,straight
211.92839082508965,206.3979035011189,0,straight
213.89036010267438,205.90695739794398,0,straight
215.8142519278698,205.5087134292072,0,straight
218.69930691252,,0,straight
219.60794894338733,,0,straight
220.53819547902384,,0,straight
225.71345019459937,145.46771985716714,0,straight
224.61866051092045,-180.96719036984427,0,straight
230.6236360546742,71.18051851375753,-0.1,light left
232.952866141625,318.64888977813075,-0.1,light left
236.89891306561537,153.46709550212682,-0.1,light left
236.29065627053848,123.22868894476915,-0.1,light left
227.35203695308803,187.6845189149667,0,straight
226.58535892888295,196.52727175354244,0,straight
216.20590086551056,200.80846206946353,0,straight
210.3484604002069,,0,straight
207.46733285690823,,0,straight
211.89128783213079,224.71287128526797,0,straight
208.0658763397442,-50.043995824907256,0,straight
207.70620154110765,410.87943855647654,0,straight
207.82616290791066,271.01026200842807,0,straight
208.3357666273788,-5.0207167842293075,0,straight
210.7832140462,49.25568592399736,0,straight
210.57167207155544,,0,straight
214.0414577652624,,0,straight
212.74863171247642,202.98189908356153,0,straight
216.91712261498958,201.56911994562006,0,straight
220.37157909198038,202.5789234336305,0,straight
221.56588248366097,,0,straight
226.1650121787369,222.702750529598,0,straight
228.59581193551037,-84.48584202676125,0,straight
231.20334507790255,268.9919352332769,-0.1,light left
232.81241285866145,403.9877341918136,-0.1,light left
239.41958752888695,188.38674855759285,-0.1,light left
239.2798767882864,252.03958363236086,-0.1,light left
233.92256199040435,,-0.1,light left
227.96309585995238,187.80119220274327,0,straight
217.33438418519324,196.9491530955313,0,straight
210.19972608302578,207.3686264249585,0,straight
202.39286194797,213.43364066056733,0,straight
204.85013919083508,,0,straight
199.93832992440014,,0.1,light right
200.37316398696652,253.2590832141991,0,straight
199.14928254855118,-9.109173292767537,0.1,light right
204.1866880679541,,0,straight
207.62913928238783,363.99926744882305,0,straight
213.66775622725424,57.79318971739758,0,straight
220.42845267516475,148.0265576868203,0,straight
225.7446983684266,189.35492301654676,0,straight
225.99127620532056,188.493967214662,0,straight
229.42677887600496,188.020274646497,0,straight
234.8064760541464,183.53464979823275,-0.1,light left
238.29867601229364,,-0.1,light left
241.85747405735378,,-0.1,light left
245.62514164407457,-258.8560281337493,-0.1,light left
240.4346338482638,,-0.1,light left
235.39327804414927,314.67191679669065,-0.1,light left
228.693816755566,74.09653969181772,0,straight
218.8221909715012,67.6790854604078,0,straight
206.79441209822357,187.15558153647805,0,straight
203.46072622827893,191.3590440509612,0,straight
195.93852171605465,217.76062879609424,0.1,light right
197.0653534963439,219.06792736709713,0.1,light right
195.425236520522,,0.1,light right
199.70535515634378,218.79259947621847,0.1,light right
208.79186490084584,,0,straight
218.00838240441215,,0,straight
226.9263638003015,-113.62688603707329,0,straight
241.2837760970266,,-0.1,light left
248.2307836828711,,-0.1,light left
254.56995346257895,-9.18849807600418,-0.1,light left
254.41378224123707,55.59942064110032,-0.1,light left
252.6216446700862,150.16522967256412,-0.1,light left
252.73461294274148,168.93688566775478,-0.1,light left
245.1930746403184,175.73386170226615,-0.1,light left
236.04930870120643,182.98137480514987,-0.1,light left
226.81950454184647,194.75606833650295,0,straight
217.3502971746791,,0,straight
205.93552592042477,,0,straight
201.77931845073562,257.28065182065916,0,straight
197.29949758703287,238.98734096019587,0.1,light right
193.60516029009375,231.49230769194946,0.1,light right
195.99959548224592,-58.339200483773084,0.1,light right
195.087334241247,,0.1,light right
202.6666203435732,249.50992851713204,0,straight
210.28868657980536,205.07772789356795,0,straight
222.85713431265913,194.45716631075538,0,straight
229.5455322757258,186.31730855495914,0,straight
233.59583716385953,184.42157820895642,-0.1,light left
241.94505245807773,176.1481846485587,-0.1,light left
249.25120923256895,,-0.1,light left
249.57484969527536,,-0.1,light left
246.42442745224503,,-0.1,light left
236.3510526341464,,-0.1,light left
236.063429488186,,-0.1,light left
225.4060451586388,,0,straight
220.30531255711912,,0,straight
208.6164555208768,54.49810906513267,0,straight
198.44746730605323,204.12605720052534,0.1,light right
200.6751355835451,236.92492280573265,0,straight
196.151134889263,220.3506093926528,0.1,light right
202.9640635798034,217.39432519143656,0,straight
204.07681791013988,215.9058498299886,0,straight
210.732733901749,215.71353636945423,0,straight
209.09773686456617,,0,straight
212.0547996410591,,0,straight
216.91635456757717,,0,straight
216.29034775619374,,0,straight
219.54892509163437,-185.5158026300967,0,straight
222.35340043175256,166.30219021488466,0,straight
225.66072322755429,58.67703872817833,0,straight
229.75835556467442,139.4922989957263,0,straight
231.8055820658119,156.90711436012828,-0.1,light left
234.08142404339424,188.69654696074713,-0.1,light left
238.16882192219464,180.25890674053562,-0.1,light left
238.3026236299619,178.80394869206964,-0.1,light left
231.97476772433492,181.732399344089,-0.1,light left
229.1301816780708,,0,straight
220.88715383779595,,0,straight
213.15683120679904,,0,straight
207.3849289429291,669.9146612150773,0,straight
202.51710531693368,619.4473833435982,0,straight
206.08277359056189,-93.06661665043453,0,straight
200.04273295993482,27.90265973348346,0,straight
201.80116620209373,99.62604535832838,0,straight
203.72218753590568,244.48497210097992,0,straight
203.2898653288313,209.2803675260468,0,straight
205.09042147483996,215.3039593943971,0,straight
205.12226128798585,214.42200922999518,0,straight
202.90845720665732,213.06903881335586,0,straight
207.05602040049405,212.5609088535706,0,straight
209.27939351495422,,0,straight
209.39455521963293,,0,straight
213.5180463789727,-264.4912239447417,0,straight
217.013722295102,328.5498206442892,0,straight
216.58762433017762,-46.86955965380366,0,straight
219.46420449283812,77.846767730539,0,straight
220.88684307355834,121.40820685431515,0,straight
224.85657380180578,197.30601003613572,0,straight
228.67766346741547,189.29752623821048,0,straight
231.52150332907615,188.8123427686687,-0.1,light left
234.40040036063215,180.25860449718698,-0.1,light left
236.9879274791358,177.26778289196773,-0.1,light left
237.9247369966979,,-0.1,light left
235.15459819313685,,-0.1,light left
229.36872446455936,,0,straight
221.09890179153263,-209.69220985551488,0,straight
213.97567344397038,-142.7766155420793,0,straight
209.76405359355994,,0,straight
205.48144253646063,20.009704550433526,0,straight
206.13412256829247,,0,straight
204.96153660036538,163.96965301456544,0,straight
204.40967266336224,216.95498886534142,0,straight
204.4375162008959,213.92071508789502,0,straight
205.40668315500847,212.3694902333648,0,straight
207.48244688757785,213.5653677875447,0,straight
210.79419505838848,,0,straight
205.1753368700904,,0,straight
208.70619034765076,564.5700702648783,0,straight
210.43440724100594,275.8705097296054,0,straight
215.17187071498878,-142.02479168741888,0,straight
213.5011702129044,,0,straight
214.84805547928272,348.7514233233153,0,straight
215.66564149467763,232.58085740811703,0,straight
220.4418789594916,183.22041292658167,0,straight
223.4087684852392,194.1557043419989,0,straight
227.0374097397912,196.82125146185376,0,straight
228.2826384027777,191.7549007679586,0,straight
232.03904159190074,184.41463633450667,-0.1,light left
237.92778962827543,,-0.1,light left
244.37560866408774,,-0.1,light left
242.66230254099355,,-0.1,light left
238.71403758987628,454.3822651471896,-0.1,light left
230.94602209883317,,-0.1,light left
222.60938627232258,333.9736005434204,0,straight
218.542239567436,,0,straight
207.37089250892302,171.71408716563576,0,straight
202.37688251073024,219.8398599393205,0,straight
199.0109591308484,218.04341591277512,0.1,light right
194.9536012906098,224.4121092975074,0.1,light right
194.65317427827722,226.71494566962144,0.1,light right
196.37345602479343,,0.1,light right
203.50163324734336,,0,straight
209.93375894638393,-118.76584158492119,0,straight
224.3364994997596,487.6041970316137,0,straight
231.26732309807136,400.9196245938058,-0.1,light left
241.29156110081436,,-0.1,light left
247.29723399872813,69.75587390567841,-0.1,light left
247.563620580744,160.21922677773392,-0.1,light left
243.1776007688385,200.56610819370053,-0.1,light left
242.20681136395274,136.07022060321788,-0.1,light left
230.17632686487696,183.7202982423437,-0.1,light left
224.34321050978212,194.36956808326158,0,straight
217.8705734159028,201.24894760850168,0,straight
210.1204513576763,,0,straight
205.811211224562,,0,straight
199.41536694477708,256.49183746417293,0.1,light right
200.19895730047267,235.19958099784913,0,straight
199.4449148689408,229.30000000228756,0.1,light right
201.3692256395945,-141.0644985349645,0,straight
203.73908813736898,-15.463137364374234,0,straight
208.17026449549584,69.18824744991889,0,straight
211.43619337360224,137.47642119031934,0,straight
218.07878858039214,198.20718213097848,0,straight
221.19343231243653,198.53386902065324,0,straight
222.28290825971715,194.73525931912832,0,straight
221.07497037895928,191.9101467115131,0,straight
230.92598216409607,191.28991156207564,-0.1,light left
231.23866696607297,,-0.1,light left
232.71330426721522,,-0.1,light left
234.79830773416273,,-0.1,light left
229.99062090289272,187.08606557501525,0,straight
224.56203142870072,291.9523446816229,0,straight
217.16429623040068,88.10137855639232,0,straight
213.35390948680208,151.54616022049493,0,straight
212.47218355948291,276.2295845414815,0,straight
211.7406559276668,261.2973214174009,0,straight
211.21677603201908,165.60362448678848,0,straight
215.03044803599443,205.2025606953273,0,straight
212.0091818003034,204.93331377694415,0,straight
212.24473443562562,204.6925196830523,0,straight
212.98435462915603,204.23531490118228,0,straight
214.87050918863451,,0,straight
214.22688543578215,,0,straight
216.65212027499973,,0,straight
214.5761190904468,,0,straight
218.75005516063413,,0,straight
217.1338106321433,,0,straight
214.62783544878675,21.406475954132702,0,straight
218.8991023700035,363.8858253417561,0,straight
217.78664335347798,,0,straight
220.19609714756257,196.46874506351776,0,straight
218.54499096839402,201.32372476694854,0,straight
220.23362247042814,198.2198482572362,0,straight
221.10608510737677,198.3147403845279,0,straight
221.60221403913397,,0,straight
221.60749581190345,,0,straight
223.17131800877422,,0,straight
221.81528294182158,-138.47376237528442,0,straight
221.80126147708233,,0,straight
223.44582383330703,197.67412892830328,0,straight
223.39173613281292,,0,straight
221.32077529162677,174.10168296860803,0,straight
222.1205689074311,261.61013073860556,0,straight
225.34234340811804,57.1671184595225,0,straight
225.38543916166532,175.88670738553924,0,straight
222.28471361117624,190.25565696444022,0,straight
226.48033348638967,192.53051669659988,0,straight
227.54935722659184,189.50664767648777,0,straight
226.85746581122987,194.06677566491965,0,straight
223.64437558445434,,0,straight
227.40417009576987,,0,straight
231.1095532927829,,-0.1,light left
230.0810948398846,,-0.1,light left
230.06412895201566,9.773584071167306,-0.1,light left
227.57650963524236,135.0387434609505,0,straight
221.03770204158002,89.34912819729732,0,straight
210.98996738957072,,0,straight
205.26147506448171,151.4604655336493,0,straight
199.57897249022966,,0.1,light right
199.22592099203155,223.67424864933503,0.1,light right
192.48902315985913,223.36043742308584,0.1,light right
194.40166264503654,221.03622378421687,0.1,light right
200.6186577581397,,0,straight
209.06990527946482,,0,straight
216.33665174172341,,0,straight
221.00341804906896,,0,straight
221.67019027008678,-40.721870597243196,0,straight
222.42776803667533,-31.16229125674795,0,straight
228.94913909508125,,0,straight
228.36310942583953,,0,straight
230.62026360903042,37.025957090008205,-0.1,light left
232.29876486167393,180.15296321298422,-0.1,light left
235.57078283186632,184.11426769929108,-0.1,light left
232.33024237419312,187.72200242431973,-0.1,light left
224.56595122049305,187.42730907439926,0,straight
219.82960580429602,194.87885915209586,0,straight
210.88428456356468,,0,straight
204.48612550458802,,0,straight
198.68134166832886,,0.1,light right
197.63783673851054,238.93745057196043,0.1,light right
195.34232723930376,320.03846153896427,0.1,light right
192.29142155671383,,0.1,light right
199.16117092492573,435.88464888943304,0.1,light right
206.10204722577953,,0,straight
214.7541710534045,134.28643018084404,0,straight
222.68331524599716,184.2038654330163,0,straight
230.1383615560511,189.56109382460374,-0.1,light left
234.16056025918942,183.94575878355676,-0.1,light left
236.85493125319584,,-0.1,light left
237.71097578300123,180.1633621348675,-0.1,light left
234.4973534756581,,-0.1,light left
226.66396227679388,,0,straight
220.26888473084261,,0,straight
212.5454010562496,223.47956647782587,0,straight
207.46956067835953,223.99559180918573,0,straight
203.49474438017478,,0,straight
198.46077035431267,415.197926377391,0.1,light right
196.6352626045665,,0.1,light right
194.4200683982652,76.49428549680988,0.1,light right
196.59549638967275,169.2081520151578,0.1,light right
200.95415758063035,190.14772872171534,0,straight
206.1204492418226,212.15925229267202,0,straight
214.14072697626597,204.93318165483709,0,straight
221.32542369725718,197.9571624647615,0,straight
221.791675009521,194.5814031324678,0,straight
226.60714806337558,,0,straight
232.66343070673832,190.59663729243152,-0.1,light left
231.4157268579927,207.8070736358626,-0.1,light left
231.74727258778387,,-0.1,light left
229.91763681614805,398.4787222679988,0,straight
226.79482402686483,-5.397502704578528,0,straight
220.28940012480052,,0,straight
215.10349376446902,136.5806730979292,0,straight
209.830000173935,,0,straight
207.25226231881277,207.3106764161189,0,straight
209.59503848113002,208.17855035587058,0,straight
208.57131659204026,210.23909186654998,0,straight
205.412939593712,210.83411836046957,0,straight
203.4620440578467,215.2362185135205,0,straight
203.5930682561118,,0,straight
202.32837582103298,,0,straight
201.8236965374,,0,straight
201.51380127269567,254.9632418525124,0,straight
197.20050480543432,480.20472932361395,0.1,light right
199.03438332535353,,0.1,light right
196.38477114851355,,0.1,light right
197.57629481118715,150.8141721941056,0.1,light right
201.17362188246375,272.4831315912976,0,straight
211.38418802500405,260.4616967231884,0,straight
220.66268903951044,196.62379401997282,0,straight
226.79842804911095,188.26753268318055,0,straight
231.5955094684699,185.49685889906652,-0.1,light left
234.2851513683031,183.66433951188333,-0.1,light left
240.09619688464858,181.22033080721366,-0.1,light left
237.65152180000848,,-0.1,light left
235.4836476797093,,-0.1,light left
225.75337217497554,186.15955056021858,0,straight
220.99564164420212,,0,straight
210.14651135152974,213.800884956049,0,straight
206.14998276198997,67.86757575889249,0,straight
201.53243396527233,6.512560171586529,0,straight
200.087216875749,306.0419379994048,0,straight
198.05990319956362,78.38230885522762,0.1,light right
193.77160985520607,213.6087549685776,0.1,light right
192.81485471559301,,0.1,light right
194.41903016143942,221.21725091632698,0.1,light right
197.10313234578888,,0.1,light right
205.47776464580852,211.90935953831024,0,straight
211.49593966104987,200.94936945412496,0,straight
220.711831083667,,0,straight
230.27387302343777,,-0.1,light left
230.9767312302663,,-0.1,light left
236.5125999273547,,-0.1,light left
234.9118603068032,106.48685357150225,-0.1,light left
228.06525340465726,-94.29520271403703,0,straight
225.09114866874881,,0,straight
215.41734281567648,,0,straight
214.02521352334315,64.94085321873581,0,straight
208.57544902753307,,0,straight
204.89964924965392,214.23323760617905,0,straight
206.0053093998617,210.1954904433768,0,straight
206.78385212135663,212.53082735098474,0,straight
201.82915321872633,,0,straight
202.44146709299753,,0,straight
201.9003690599373,,0,straight
201.00103185374957,,0,straight
198.00015712874006,,0.1,light right
199.21432466922846,,0.1,light right
197.4486805955462,,0.1,light right
199.23593524173015,-133.34127115502952,0.1,light right
203.38350698651072,-20.69949549764783,0,straight
213.04844336416917,127.16738928798713,0,straight
221.272109828618,258.92159914446563,0,straight
226.98898339661224,273.3587948526924,0,straight
230.07283044729894,188.25960624554835,-0.1,light left
230.12387784121597,184.7593410274185,-0.1,light left
235.01791299982028,183.0972107666239,-0.1,light left
